API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
DEI,https://rapidapi.com/everyday/api/dei2/,dei2.p.rapidapi.com,GET:GetPeople,Get DEI influencers,People,"[{'参数名': ['page'], '参数类型': ['NUMBER'], '参数注意事项': ['']}]",[{}]
Random Ukrainian Word,https://rapidapi.com/Dwanford/api/random-ukrainian-word/,random-ukrainian-word.p.rapidapi.com,GET:getRandomWords,Get random Ukrainian words.,,[{}],"[{'参数名': ['amount', 'length', 'minLength', 'maxLength', 'startsWith', 'endsWith', 'includes', 'excludes'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Setting amount of requested words', 'Setting word exact length', 'Setting word minimum length', 'Setting word maximum length', 'Setting the letters with which the word should begin', 'Setting the letters with which the word should end', 'Setting the letters which word should include', 'Setting the letters which word should not include']}]"
japanese alphabet,https://rapidapi.com/CarlosCr18/api/japanese-alphabet/,japanese-alphabet.p.rapidapi.com,GET:get language characters,,,"[{'参数名': ['language'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Swot,https://rapidapi.com/magicmarvman/api/swot/,swot.p.rapidapi.com,GET:Check,"Check if any URI (email address, domains etc) belongs to an educational institution and get back all known names of the educational institution.",,"[{'参数名': ['q'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Exámenes DGT,https://rapidapi.com/alvarolozano2000/api/examenes-dgt/,examenes-dgt.p.rapidapi.com,GET:Examen,Devuelve un examen aleatorio,,[{}],[{}]
Dinosaur API,https://rapidapi.com/willjh75/api/dinosaur-api1/,dinosaur-api1.p.rapidapi.com,GET:Dinosaurs by hip,returns a list of either Ornithischia hipped dinosaurs or Saurischia hipped dinosaurs,,"[{'参数名': ['type'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Dinosaur API,https://rapidapi.com/willjh75/api/dinosaur-api1/,dinosaur-api1.p.rapidapi.com,GET:dinosaur random facts,Returns a random fact about dinosaurs,,[{}],[{}]
Dinosaur API,https://rapidapi.com/willjh75/api/dinosaur-api1/,dinosaur-api1.p.rapidapi.com,GET:Dinosaurs by Era,"Will return a list of dinosaurs based on their era. You can use triassic, jurassic or cretaceous.",,"[{'参数名': ['era'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Dinosaur API,https://rapidapi.com/willjh75/api/dinosaur-api1/,dinosaur-api1.p.rapidapi.com,GET:Get a random dinosaur,This will return a random dinosaur,,[{}],[{}]
Dinosaur API,https://rapidapi.com/willjh75/api/dinosaur-api1/,dinosaur-api1.p.rapidapi.com,GET:Get dinosaur,Will retrieve a single dinosaur based on its id,,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Dinosaur API,https://rapidapi.com/willjh75/api/dinosaur-api1/,dinosaur-api1.p.rapidapi.com,GET:Get dinosaurs,This retrieves all dinosaurs that is in the data set,,[{}],[{}]
BookPi,https://rapidapi.com/MrTuvoc/api/bookpi/,bookpi.p.rapidapi.com,GET:Show all Books,This Endpoint Gives You Access to Retrieve and Display All Books Present in the Database.,Books,[{}],[{}]
BookPi,https://rapidapi.com/MrTuvoc/api/bookpi/,bookpi.p.rapidapi.com,GET:Search for a Book by Name,This Endpoint Enables You To Search For A Specific Book Within A Database Of Books By Name.,Books,"[{'参数名': ['name', 'name'], '参数类型': ['STRING', 'STRING'], '参数注意事项': ['', '']}]",[{}]
BookPi,https://rapidapi.com/MrTuvoc/api/bookpi/,bookpi.p.rapidapi.com,POST:Add a Book,This Endpoint Provides You with the Capability to Insert a New Book into the Database with All the Relevant Details.,Books,[{}],[{}]
BookPi,https://rapidapi.com/MrTuvoc/api/bookpi/,bookpi.p.rapidapi.com,PUT:Update Book Info,This Endpoint Allows You to Modify the Information of a Book in the Database by Its Name.,Books,[{}],[{}]
BookPi,https://rapidapi.com/MrTuvoc/api/bookpi/,bookpi.p.rapidapi.com,DELETE:Delete Book by ID,This Endpoint Allows You to Remove a Book from the Database Based on Its Unique Identifier.,Books,"[{'参数名': ['id'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
University Domains,https://rapidapi.com/ExoWatts/api/university-domains/,university-domains.p.rapidapi.com,GET:domain,Check if a domain name belongs to a college or university.,,"[{'参数名': ['domain'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
arabic-books-library,https://rapidapi.com/houarieddrief7/api/arabic-books-library/,arabic-books-library.p.rapidapi.com,GET:get author details,get about the author and all their books,,"[{'参数名': ['authorId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
arabic-books-library,https://rapidapi.com/houarieddrief7/api/arabic-books-library/,arabic-books-library.p.rapidapi.com,GET:Search,"search book title , author name, book category",,"[{'参数名': ['title'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
arabic-books-library,https://rapidapi.com/houarieddrief7/api/arabic-books-library/,arabic-books-library.p.rapidapi.com,GET:new books,new book added,,[{}],[{}]
arabic-books-library,https://rapidapi.com/houarieddrief7/api/arabic-books-library/,arabic-books-library.p.rapidapi.com,GET:get books categories,get all books in a specific category,,[{}],"[{'参数名': ['page'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
arabic-books-library,https://rapidapi.com/houarieddrief7/api/arabic-books-library/,arabic-books-library.p.rapidapi.com,GET:Get Book Details,get book details,,"[{'参数名': ['bookId'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
TDot School Data,https://rapidapi.com/angelo-tVCXYAo-W/api/tdot-school-data/,tdot-school-data.p.rapidapi.com,POST:Post,Post,,[{}],[{}]
TDot School Data,https://rapidapi.com/angelo-tVCXYAo-W/api/tdot-school-data/,tdot-school-data.p.rapidapi.com,GET:Get Paginate,Get Paginate,,[{}],[{}]
TDot School Data,https://rapidapi.com/angelo-tVCXYAo-W/api/tdot-school-data/,tdot-school-data.p.rapidapi.com,GET:Get Filter,Get Filter,,[{}],[{}]
TDot School Data,https://rapidapi.com/angelo-tVCXYAo-W/api/tdot-school-data/,tdot-school-data.p.rapidapi.com,GET:Get all locations,Get all locations,,[{}],[{}]
SpeechSuper,https://rapidapi.com/qiusidong/api/speechsuper/,speechsuper.p.rapidapi.com,GET:word eval,word eval,,[{}],"[{'参数名': ['key'], '参数类型': ['STRING'], '参数注意事项': ['']}]"
Ruby Github API Scraper,https://rapidapi.com/marialobillosantos/api/ruby-github-api-scraper/,ruby-github-api-scraper.p.rapidapi.com,GET:List Github Repo by Seach Topic,Get List Github Repo by Seach Topic,,"[{'参数名': ['query'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Ruby Github API Scraper,https://rapidapi.com/marialobillosantos/api/ruby-github-api-scraper/,ruby-github-api-scraper.p.rapidapi.com,GET:List of Github Repo,Get List of Github Repo,,[{}],[{}]
MagicBlox,https://rapidapi.com/superdad-apps-superdad-apps-default/api/magicblox/,magicblox.p.rapidapi.com,GET:book,"Search by category, language, reading level, section, title, author, or any combination of these filters. This will give you a list of books to discover, along with metadata, a cover image for each book, and the book's NID numbe...",,[{}],"[{'参数名': ['nid', 'title', 'author', 'category', 'language', 'reading_level', 'section', 'offset', 'seed', 'limit'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'NUMBER', 'STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['Use the NID of a book (with no other parameters) to get the content pages of the book, along with its metadata and cover image. This will only work for a single NID at a time. This is counted as a \\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\""read\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\\"" and counts toward your quota. Important: You must send us your watermark in order to access this content. More information below.\nRequired: Your watermark\nBut before you can see the contents of our books, you must send us an image we can use to watermark each page (usually your company\'s logo). We do this to protect our content creators. Please send your watermark in .png format to apisupport@magicblox.com. Images should be no more than 100 pixels high and no more than 200 pixels wide and should have a transparent background.', 'Returns books with titles similar to the title param.', 'Returns books with authors similar to author param.', 'Specify a category by tid obtained from the /categories endpoint.', ""Restricts results to the specified language.\nPossible values:\n'English'\n'Spanish'\n'Italian'\n'French'\n'German'\n'Mongolian'\n'Portuguese'\n'Hebrew'"", ""Returns a specified books section.\nPossible values:\n'Beginner (1 to 6)'\n'Intermediate (6 to 9)'\n'Advanced (9 to 13)'"", ""Returns a specified books section.\nPossible values:\n'all'\n'award-winning'\n'featured'\n'most-read'\n'recently-added'"", ""Sets to offset of the books returned. Use this in collaboration with the 'limit' parameter to implement pagination.\nFor example, if your search results in 100 books, you could retrieve all of them by specifying a limit of 20 and making five queries with offsets 0, 20, 40, 60, and 80."", 'Specify a seed (between 1 and1000000) to randomize your results. Results randomized in this way will always return in the same order, so you can paginate (see limit and offset) a randomly ordered set of results without seeing the same book twice or missing a book.', ""Limits the number of books returned by the query. Use this in collaboration with the 'offset' parameter to implement pagination.\nFor example, if your search results in 100 books, you could retrieve all of them by specifying a limit of 20 and making five queries with offsets 0, 20, 40, 60, and 80.""]}]"
MagicBlox,https://rapidapi.com/superdad-apps-superdad-apps-default/api/magicblox/,magicblox.p.rapidapi.com,GET:sandbox,An endpoint intended for testing the API. This works exactly like the /book endpoint but without the quota limitations.,,[{}],"[{'参数名': ['nid', 'title', 'author', 'category', 'language', 'reading_level', 'section'], '参数类型': ['NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING'], '参数注意事项': ['Use the NID of a book (with no other parameters) to get the content pages of the book, along with its metadata and cover image. This will only work for a single NID at a time.', 'Returns books with titles similar to the title param.', 'Returns books with authors similar to author param.', 'Specify a category by tid obtained from the /categories endpoint.', ""Restricts results to the specified language.\nPossible values:\n'English'\n'Spanish'\n'Italian'\n'French'\n'German'\n'Mongolian'\n'Portuguese'"", ""Returns a specified books section.\nPossible values:\n'Beginner (1 to 6)'\n'Intermediate (6 to 9)'\n'Advanced (9 to 13)'"", ""Returns a specified books section.\nPossible values:\n'all'\n'award-winning'\n'featured'\n'most-read'\n'recently-added'""]}]"
MagicBlox,https://rapidapi.com/superdad-apps-superdad-apps-default/api/magicblox/,magicblox.p.rapidapi.com,GET:categories,Returns an array of possible categories to be used in the book and sandbox endpoints,,[{}],[{}]
CCSS_Mapping,https://rapidapi.com/jiang.zhou/api/ccss_mapping/,ccss_mapping.p.rapidapi.com,GET:ed-api,"The parameters are:
text: a description of the content for which to find Common Core State Standards
grade: which grade(s): k, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12 and all. All means all grades.
n: maximum number of matched Common Core State Standards retu...",,"[{'参数名': ['text', 'grade', 'n'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['', '', '']}]",[{}]
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,GET:/search,"Returns a list of learning objects (LO) that matches specific keywords, language and type.",,[{}],"[{'参数名': ['bloom', 'ageMax', 'ageMin', 'learningTimeMax', 'learningTimeMin', 'levelMax', 'levelMin', 'popularityMin'], '参数类型': ['STRING', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '', '', '']}]"
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,GET:/search-provider,"Returns a list of learning objects (LO) that matches specific keywords, language and provider.",,[{}],"[{'参数名': ['ageMax', 'ageMin', 'learningTimeMax', 'learningTimeMin', 'levelMax', 'levelMin'], '参数类型': ['NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER', 'NUMBER'], '参数注意事项': ['', '', '', '', '', '']}]"
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,GET:/lang,This endpoint returns a list of the languages currently supported by the API.,,[{}],[{}]
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,GET:/type,This endpoint returns a list of the types currently supported by the API.,,[{}],[{}]
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,GET:/bloom,This endpoint returns a list of the Bloom objectives currently supported by the API.,,[{}],[{}]
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,GET:/provider,This endpoint returns a list of the major providers currently supported by the API.,,[{}],[{}]
Learning Objects V2,https://rapidapi.com/inokufu-search-api/api/learning-objects-v2/,learning-objects-v2.p.rapidapi.com,POST:/feedback,This endpoint enables you to send us feedback about specific LO.,,[{}],[{}]
Algorithm,https://rapidapi.com/java2blog/api/algorithm/,java2blog-algorithm-v1.p.rapidapi.com,GET:/,This API is for algorithms solving,,[{}],[{}]
Random Word,https://rapidapi.com/xkubist/api/random-word/,xkubist-random-word-v1.p.rapidapi.com,GET:/run.cgi,,,[{}],[{}]
DonorsChoose.org data,https://rapidapi.com/donorschoose.org/api/donorschoose-org-data/,donorschooseorg-donorchoose-us.p.rapidapi.com,GET:Teacher Pages,,,[{}],"[{'参数名': ['callback', 'max', 'index', 'historical', 'hasProposalPhotos'], '参数类型': ['STRING', 'STRING', 'STRING', 'BOOLEAN', 'STRING'], '参数注意事项': [""If you wish to wrap your response in a callback function, include the name here.You should make your callback static, as it will improve caching and in turn performance. (Many AJAX frameworks will make the callback a random string unless otherwise specified so you'll be overriding that default behavior.)Also be sure to enable any caching options (eg. set the cache param to True in jQuery) or else some frameworks will append a timestamp to each JSON request to prevent caching."", 'The number of proposals to load. Default none, limit of 50.', 'index into the result set of proposals (for pagination).', 'Pass as true to only load completed proposals, and false to only load active proposals. The default behavior is to load both completed and active proposals.', 'Pass as true to only load proposals with DTY (Digital Thank You) photos posted. This will necessarily only load completed projects.']}]"
