API名称,API链接,API_Host,Endpoint名称,Endpoint描述,Endpoint种类,Endpoint必须参数,Endpoint可选参数
Geoapify Platform,https://rapidapi.com/geoapify-gmbh-geoapify/api/geoapify-platform/,geoapify-platform.p.rapidapi.com,GET:Geocoding,"Parse, validate, and locate an address or place","Geocoding, places and data",[{}],"[{'参数名': ['lat', 'countrycodes', 'lon', 'lang', 'type', 'limit'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Location bias latitude (requires ""lon"")', 'Limit search to a comma-separated list of countries (ISO country codes)', 'Location bias longitude (requires ""lat"")', 'Preferable results language code (en, de, it, fr)', 'Desired result granularity (country, state, city, postcode, street, or amenity)', 'Maximum number of results']}]"
Geoapify Platform,https://rapidapi.com/geoapify-gmbh-geoapify/api/geoapify-platform/,geoapify-platform.p.rapidapi.com,GET:Places by type,"Find places by category and location (bounding box or area). Returns name, location, address and other information.","Geocoding, places and data",[{}],"[{'参数名': ['lat1', 'geometryId', 'lat2', 'lon1', 'lon2', 'limit'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Latitude of top-left bounding box coordinate (lat1,lon1,lat2,lon2 should be provided together)', 'Alternative filter by free-form geometry (e.g reachability isoline)', 'Latitude of bottom-right bounding box coordinate (lat1,lon1,lat2,lon2 should be provided together)', 'Longitude of top-left bounding box coordinate (lat1,lon1,lat2,lon2 should be provided together)', 'Longitude of bottom-right bounding box coordinate (lat1,lon1,lat2,lon2 should be provided together)', 'Limit maximum number of results']}]"
Geoapify Platform,https://rapidapi.com/geoapify-gmbh-geoapify/api/geoapify-platform/,geoapify-platform.p.rapidapi.com,GET:Reverse Geocoding,Lookup an address and place information by coordinate or GPS location,"Geocoding, places and data",[{}],"[{'参数名': ['lang', 'limit', 'type'], '参数类型': ['STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Preferable results language code (en, de, it, fr)', 'Maximum number of results', 'Desired result granularity (country, state, city, postcode, street, or amenity)']}]"
Geoapify Platform,https://rapidapi.com/geoapify-gmbh-geoapify/api/geoapify-platform/,geoapify-platform.p.rapidapi.com,GET:Route and directions,Calculate route between provided waypoints and turn by turn directions,Routing and directions,"[{'参数名': ['apiKey', 'waypoints', 'mode'], '参数类型': ['STRING', 'STRING', 'STRING'], '参数注意事项': ['Geoapify API key. You can get it on https://myprojects.geoapify.com', 'List of two or more lat,lon coordinates, separated by the pipe symbol \\""|\\""', 'Routing mode - drive, truck, bicycle, walk or transit']}]",[{}]
Country Codes,https://rapidapi.com/epsi/api/country-codes4/,country-codes4.p.rapidapi.com,GET:Get country by country name,Get country code given the name of the country.,,"[{'参数名': ['name'], '参数类型': ['STRING'], '参数注意事项': ['Name of the country']}]",[{}]
Country Codes,https://rapidapi.com/epsi/api/country-codes4/,country-codes4.p.rapidapi.com,GET:Get country by ISO alpha 2 code,Get country by ISO alpha 2 code.,,"[{'参数名': ['alpha2Code'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Country Codes,https://rapidapi.com/epsi/api/country-codes4/,country-codes4.p.rapidapi.com,GET:Get country by ISO alpha 3 code,Get country by ISO alpha 3 code,,"[{'参数名': ['alpha3Code'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
Country Codes,https://rapidapi.com/epsi/api/country-codes4/,country-codes4.p.rapidapi.com,GET:Get country subdivisions,Get all country subdivisions given the two-letter country code,,"[{'参数名': ['iso2code'], '参数类型': ['STRING'], '参数注意事项': ['']}]",[{}]
ArcGIS Platform Geocoding,https://rapidapi.com/hhkaos-k7FZoeGRL/api/arcgis-platform-geocoding/,arcgis-platform-geocoding.p.rapidapi.com,GET:Bulk geocoding,Geocode an entire list of addresses in one request using the geocodeAddresses operation. Geocoding many addresses at once is also known as batch or bulk geocoding.,arcgis,[{}],"[{'参数名': ['preferredLabelValues', 'outFields', 'category', 'locationType', 'searchExtent', 'sourceCountry', 'matchOutOfRange', 'outSR', 'langCode'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['Allows simple configuration of output fields returned in a response from the ArcGIS World Geocoding Service by specifying which address component values should be included in output fields. Supports a single value as input. If the parameter is blank or excluded from a request then default address label formats will be used.', 'The list of fields to be returned within the attributes object of the geocodeAddresses response. Descriptions for each of these fields are available in the Service output topic.', 'A place or address type that can be used to filter geocodeAddresses results. The parameter supports input of single category values or multiple comma-separated values. See Category filtering for complete details about the category parameter.', 'Specifies if the output geometry of PointAddress and Subaddress matches should be the rooftop point or street entrance location. Valid values are rooftop and street. The default value is rooftop.', 'A set of bounding box coordinates that limit the search area to a specific region. This is especially useful for applications in which a user will search for places and addresses within the current map extent. Helper to get search extent with https://arcgis-js-api-extent-helper.gavinr.com/', 'A value representing the country. When a value is passed for this parameter, all of the addresses in the input table are sent to the specified country to be geocoded. For example, if sourceCountry=USA is passed with a batch request, it is assumed that all of the addresses in the table are in the United States, so only matching addresses in USA are returned. Using this parameter can increase batch geocoding performance when all addresses are within a single country.', 'A Boolean which specifies if StreetAddress matches should be returned even when the input house number is outside of the house number range defined for the input street. Out-of-range matches have Addr_type=StreetAddressExt. The geometry of such matches is a point corresponding to the end of the street segment where the range value is closest to the input house number. If matchOutOfRange is not specified in a request, its value is set to true by default.', 'The spatial reference of the x/y coordinates returned by a geocode request. This is useful for applications using a map with a spatial reference different than that of the geocode service.', 'Sets the language in which reverse-geocoded addresses are returned. Addresses in many countries are available in more than one language; in these cases the langCode parameter can be used to specify which language should be used for addresses returned by the reverseGeocode operation. This is useful for ensuring that addresses are returned in the expected language. For example, a web application could be designed to get the browser language and pass it as the langCode parameter value in a reverseGeocode request.']}]"
ArcGIS Platform Geocoding,https://rapidapi.com/hhkaos-k7FZoeGRL/api/arcgis-platform-geocoding/,arcgis-platform-geocoding.p.rapidapi.com,GET:Autocomplete suggestions,The ArcGIS World Geocoding Service includes a method that allows character-by-character autocomplete suggestions to be generated for user input in a client application. This capability facilitates the interactive search user experience by reducing the number of characters that...,arcgis,[{}],"[{'参数名': ['category', 'countryCode', 'searchExtent', 'preferredLabelValues', 'maxSuggestions', 'location'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'NUMBER', 'STRING'], '参数注意事项': ['A place or address type that can be used to filter suggest results. The parameter supports input of single category values or multiple comma-separated values. The category parameter must be passed in a request with the text parameter. See Category filtering for complete details about the category parameter.', 'Limits the returned suggestions to values in a particular country. Valid 2- and 3-character country code values for each country are available in Geocode coverage.', 'A set of bounding box coordinates that limit the search area for suggestions to a specific region. This is especially useful for applications in which a user will search for places and addresses within the current map extent. Helper to get search extent with https://arcgis-js-api-extent-helper.gavinr.com/', 'Allows simple configuration of suggestion labels returned in a response from the ArcGIS World Geocoding Service by specifying which address component values should be included in the label. If the parameter is blank or excluded from a request then default address formats are used.', 'The maximum number of suggestions returned by a suggest response, up to the maximum number allowed by the service. Currently, the ArcGIS World Geocoding Service allows up to 15 suggestions to be returned. If maxSuggestions is not included in the suggest request, the default value is 5.', 'Defines an origin point that is used to prefer or boost geocoding candidates based on their proximity to the location. Candidates near the location are prioritized relative to those further away. This is useful in mobile applications where a user wants to search for places in the vicinity of their current GPS location, or in mapping applications where users want to search for places near the center of the map.']}]"
ArcGIS Platform Geocoding,https://rapidapi.com/hhkaos-k7FZoeGRL/api/arcgis-platform-geocoding/,arcgis-platform-geocoding.p.rapidapi.com,GET:Search address,The findAddressCandidates operation geocodes one location per request; the input address can be combined into a single input field or divided among multiple parameters.,arcgis,[{}],"[{'参数名': ['magicKey', 'preferredLabelValues', 'address2', 'sourceCountry', 'countryCode', 'neighborhood', 'outSR', 'maxLocations', 'subregion', 'forStorage', 'address3', 'location', 'category', 'region', 'postal', 'langCode', 'locationType', 'matchOutOfRange', 'city', 'outFields', 'address', 'postalExt'], '参数类型': ['STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'STRING', 'NUMBER'], '参数注意事项': ['Defines an origin point that is used to prefer or boost geocoding candidates based on their proximity to the location. Candidates near the location are prioritized relative to those further away. This is useful in mobile applications where a user wants to search for places in the vicinity of their current GPS location, or in mapping applications where users want to search for places near the center of the map.', '', 'A string that represents the third line of a street address. This can include street name/house number, building name, place name, or subunit.', 'Allows simple configuration of output fields returned in a response from the ArcGIS World Geocoding Service by specifying which address component values should be included in output fields. Supports a single value or a comma-delimited collection of values as input. If the parameter is blank or excluded from a request then default address label formats will be used.', ""The findAddressCandidates operation retrieves results quicker when you pass in valid SingleLine and magicKey values than when you don't pass in magicKey. However, to get these advantages, you need to make a prior request to suggest, which provides a magicKey. This may or may not be relevant to your workflow."", 'The next largest administrative division associated with an address, typically, a city or municipality. A city is a subdivision of a subregion or a region.', 'The maximum number of locations to be returned by a search, up to the maximum number allowed by the service. If not specified, then all matching candidates up to the service maximum are returned.', 'A Boolean which specifies if StreetAddress matches should be returned even when the input house number is outside of the house number range defined for the input street. Out-of-range matches have Addr_type=StreetAddressExt. The geometry of such matches is a point corresponding to the end of the street segment where the range value is closest to the input house number. If matchOutOfRange is not specified in a request, its value is set to true by default.', 'The largest administrative division associated with an address, typically, a state or province.', 'Get search extent with https://arcgis-js-api-extent-helper.gavinr.com/', 'The smallest administrative division associated with an address, typically, a neighborhood or a section of a larger populated place. A neighborhood is a subdivision of a city.', 'A place or address type that can be used to filter findAddressCandidates results. The parameter supports input of single category values or multiple comma-separated values. The category parameter can be passed in a request with the SingleLine or address parameters. It can also be passed in a request on its own without the singleline or address parameters. See Category filtering for complete details about the category parameter.', 'The spatial reference of the x/y coordinates returned by a geocode request. This is useful for applications using a map with a spatial reference different than that of the geocode service.', 'The standard postal code for an address, typically, a 3–6-digit alphanumeric code.', 'A postal code extension, such as the United States Postal Service ZIP+4 code, provides finer resolution or higher accuracy when also passing postal.', 'Limits the candidates returned by the findAddressCandidates operation to the specified country or countries. For example, if sourceCountry=USA is included in the request, it is assumed that the address is in the United States, so only matching addresses in USA are returned. Using this parameter prevents potential unexpected results in other countries for ambiguous searches.', 'Sets the language in which geocode results are returned. Addresses and places in many countries are available in more than one language; in these cases the langCode parameter can be used to specify which language should be used for results returned by the findAddressCandidates operation. This is useful for ensuring that results are returned in the expected language. For example, a web application could be designed to get the browser language and pass it as the langCode parameter value in a findAddressCandidates request.', 'Specifies if the output geometry of PointAddress and Subaddress matches should be the rooftop point or street entrance location. Valid values are rooftop and street. The default value is rooftop.', 'The next largest administrative division associated with an address. Depending on the country, a subregion can represent a county, state, or province.', 'A string that represents the first line of a street address. In most cases this field will be used for street name and house number input, but it can also be used to input building name or place name.', 'A string that represents the second line of a street address. This can include street name/house number, building name, place name, or subunit.', 'A value representing the country. Providing this value increases geocoding speed. Acceptable values include the full country name in English or the official language of the country, the 2-character country code, or the 3-character country code. A list of supported countries and codes is available in the Geocode coverage topic.']}]"
